holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,date_time,traffic_volume
0,269.51,0.0,0.0,37.81,0,0,2018-03-02,3879.38
0,277.29,0.0,0.0,55.13,0,0,2018-03-03,3144.35
0,276.0,0.0,0.0,87.27,0,0,2018-03-04,2298.91
0,273.61,0.0,0.0,90.0,0,0,2018-03-05,2274.07
0,271.41,0.0,0.0,75.56,0,0,2018-03-06,3045.53
0,266.05,0.0,0.0,30.88,0,0,2018-03-07,3704.08
0,265.97,0.0,0.0,11.3,0,0,2018-03-08,3994.52
0,268.17,0.0,0.0,21.48,0,0,2018-03-09,4201.32
0,271.84,0.0,0.0,87.95,0,0,2018-03-10,3424.05
0,273.65,0.0,0.0,88.85,0,0,2018-03-11,2059.38
0,272.44,0.0,0.0,3.7,0,0,2018-03-12,3690.74
0,271.31,0.0,0.0,7.74,0,0,2018-03-13,3822.83
0,273.51,0.0,0.0,3.7,0,0,2018-03-14,3824.61
0,272.8,0.0,0.0,2.64,0,0,2018-03-15,4020.5
0,271.84,0.0,0.0,18.0,0,0,2018-03-16,4140.82
0,274.18,0.0,0.0,2.22,0,0,2018-03-17,3318.74
0,273.78,0.0,0.0,62.65,0,0,2018-03-18,2598.83
0,275.47,0.0,0.0,77.48,0,0,2018-03-19,3733.78
0,271.7,0.0,0.0,84.57,0,0,2018-03-20,4030.43
0,271.53,0.0,0.0,73.72,0,0,2018-03-21,4004.32
0,275.05,0.0,0.0,64.48,0,0,2018-03-22,3975.48
0,273.9,0.0,0.0,46.04,0,0,2018-03-23,4084.35
0,274.5,0.0,0.0,25.24,0,0,2018-03-24,4184.29
0,274.96,0.0,0.0,49.87,0,0,2018-03-25,2606.83
0,274.41,0.0,0.0,88.5,0,0,2018-03-26,3348.83
0,275.51,0.0,0.0,65.09,0,0,2018-03-27,3358.66
0,277.34,0.0,0.0,37.64,0,0,2018-03-28,3947.48
0,272.55,0.0,0.0,7.82,0,0,2018-03-29,4204.82
0,272.92,0.0,0.0,58.21,0,0,2018-03-30,3892.58
0,270.27,0.0,0.0,61.64,0,0,2018-03-31,2038.17
0,266.43,0.0,0.0,5.43,0,0,2018-04-01,2485.48
0,270.53,0.0,0.0,66.84,0,0,2018-04-02,3658.68
0,270.97,0.0,0.0,90.0,0,0,2018-04-03,3026.37
0,266.69,0.0,0.0,25.19,0,0,2018-04-04,3201.58
0,268.44,0.0,0.0,27.04,0,0,2018-04-05,4070.46
0,266.02,0.0,0.0,18.08,0,0,2018-04-06,4035.48
0,267.11,0.0,0.0,7.78,0,0,2018-04-07,3292.17
0,269.19,0.0,0.0,59.42,0,0,2018-04-08,2428.58
0,271.19,0.0,0.0,65.94,0,0,2018-04-09,3449.25
0,274.31,0.0,0.0,72.83,0,0,2018-04-10,3820.87
0,276.26,0.0,0.0,54.29,0,0,2018-04-11,3583.11
0,278.18,0.0,0.0,55.46,0,0,2018-04-12,3881.04
0,275.42,0.0,0.0,79.43,0,0,2018-04-13,3593.04
0,270.38,0.0,0.0,90.06,0,0,2018-04-14,1215.27
0,269.41,0.0,0.0,90.0,0,0,2018-04-15,1152.37
0,271.27,0.0,0.0,79.65,0,0,2018-04-16,2984.5
0,274.25,0.0,0.0,11.87,0,0,2018-04-17,3923.09
0,274.97,0.0,0.0,61.46,0,0,2018-04-18,4133.54
0,276.53,0.0,0.0,14.17,0,0,2018-04-19,4032.48
0,277.07,0.0,0.0,30.61,0,0,2018-04-20,4131.48
0,280.09,0.0,0.0,17.78,0,0,2018-04-21,3313.35
0,282.05,0.0,0.0,9.52,0,0,2018-04-22,2750.35
0,284.4,0.0,0.0,4.22,0,0,2018-04-23,3763.48
0,283.53,0.0,0.0,32.13,0,0,2018-04-24,3858.09
0,281.06,0.0,0.0,9.83,0,0,2018-04-25,3863.61
0,284.22,0.0,0.0,11.26,0,0,2018-04-26,4033.91
0,282.97,0.0,0.0,33.83,0,0,2018-04-27,4184.26
0,280.7,0.0,0.0,30.35,0,0,2018-04-28,3316.65
0,285.46,0.0,0.0,1.87,0,0,2018-04-29,2696.17
0,291.05,0.0,0.0,24.07,0,0,2018-04-30,3694.26
0,291.46,0.0,0.0,45.33,0,0,2018-05-01,3678.38
0,286.53,0.0,0.0,51.31,0,0,2018-05-02,2927.53
0,289.75,0.0,0.0,34.08,0,0,2018-05-03,3891.0
0,291.73,0.0,0.0,14.7,0,0,2018-05-04,4119.04
0,292.61,0.0,0.0,28.73,0,0,2018-05-05,3091.92
0,290.39,0.0,0.0,16.88,0,0,2018-05-06,2415.92
0,294.94,0.0,0.0,17.52,0,0,2018-05-07,3707.09
0,291.57,0.0,0.0,40.97,0,0,2018-05-08,3674.97
0,287.73,0.0,0.0,65.82,0,0,2018-05-09,3933.67
0,284.61,0.0,0.0,39.13,0,0,2018-05-10,4023.52
0,282.89,0.0,0.0,60.33,0,0,2018-05-11,4112.93
0,285.16,0.0,0.0,45.56,0,0,2018-05-12,2976.28
0,287.07,0.0,0.0,27.26,0,0,2018-05-13,2487.3
0,290.21,0.0,0.0,59.52,0,0,2018-05-14,3547.48
0,289.64,0.0,0.0,7.69,0,0,2018-05-15,3102.84
0,294.48,0.0,0.0,11.83,0,0,2018-05-16,3962.57
0,294.91,0.0,0.0,28.09,0,0,2018-05-17,3995.17
0,294.77,0.0,0.0,26.0,0,0,2018-05-18,3985.29
0,287.99,0.0,0.0,67.56,0,0,2018-05-19,2901.08
0,287.27,0.0,0.0,23.35,0,0,2018-05-20,2380.87
0,289.24,0.0,0.0,74.88,0,0,2018-05-21,3786.2
0,290.94,0.0,0.0,60.08,0,0,2018-05-22,3865.92
0,294.45,0.0,0.0,43.46,0,0,2018-05-23,3988.92
0,298.08,0.0,0.0,39.62,0,0,2018-05-24,3546.34
0,296.29,0.0,0.0,45.47,0,0,2018-05-25,3294.66
0,299.02,0.0,0.0,5.09,0,0,2018-05-26,2622.48
0,298.59,0.0,0.0,27.7,0,0,2018-05-27,2440.96
1,301.14,0.0,0.0,39.41,0,0,2018-05-28,2296.63
0,296.88,0.0,0.0,54.75,0,0,2018-05-29,3387.14
0,293.87,0.0,0.0,66.66,0,0,2018-05-30,3698.8
0,294.02,0.0,0.0,40.62,0,0,2018-05-31,3590.28
0,294.26,0.0,0.0,43.09,0,0,2018-06-01,4091.91
0,289.76,0.0,0.0,73.11,0,0,2018-06-02,3520.09
0,289.51,0.0,0.0,53.39,0,0,2018-06-03,2748.13
0,293.93,0.0,0.0,18.13,0,0,2018-06-04,3761.04
0,294.07,0.0,0.0,9.43,0,0,2018-06-05,3905.74
0,293.25,0.0,0.0,48.3,0,0,2018-06-06,4154.41
0,293.2,0.0,0.0,40.04,0,0,2018-06-07,4009.46
0,293.04,0.0,0.0,65.6,0,0,2018-06-08,4007.83
0,293.29,0.0,0.0,72.62,0,0,2018-06-09,3290.69
0,293.91,0.0,0.0,61.48,0,0,2018-06-10,2317.78
0,292.92,0.0,0.0,73.63,0,0,2018-06-11,3718.04
0,294.89,0.0,0.0,67.5,0,0,2018-06-12,3701.96
0,293.71,0.0,0.0,10.17,0,0,2018-06-13,3854.96
0,295.47,0.0,0.0,41.65,0,0,2018-06-14,3931.52
0,299.5,0.0,0.0,39.28,0,0,2018-06-15,4026.0
0,297.53,0.0,0.0,52.2,0,0,2018-06-16,2994.89
0,300.19,0.0,0.0,46.64,0,0,2018-06-17,2471.76
0,294.82,0.0,0.0,80.83,0,0,2018-06-18,3309.95
0,291.66,0.0,0.0,87.31,0,0,2018-06-19,3984.33
0,294.6,0.0,0.0,76.44,0,0,2018-06-20,3784.08
0,294.36,0.0,0.0,32.62,0,0,2018-06-21,4057.42
0,294.42,0.0,0.0,20.3,0,0,2018-06-22,4038.22
0,293.79,0.0,0.0,25.82,0,0,2018-06-23,2826.18
0,294.93,0.0,0.0,37.89,0,0,2018-06-24,2719.67
0,295.73,0.0,0.0,37.81,0,0,2018-06-25,3643.12
0,292.93,0.0,0.0,81.92,0,0,2018-06-26,3241.46
0,295.13,0.0,0.0,64.96,0,0,2018-06-27,3891.87
0,297.14,0.0,0.0,15.64,0,0,2018-06-28,3927.0
0,302.78,0.0,0.0,20.65,0,0,2018-06-29,3901.61
0,300.92,0.0,0.0,54.42,0,0,2018-06-30,2787.08
0,293.73,0.0,0.0,64.31,0,0,2018-07-01,2451.69
0,297.32,0.0,0.0,18.26,0,0,2018-07-02,3507.17
0,296.69,0.0,0.0,42.25,0,0,2018-07-03,3731.75
1,297.43,0.0,0.0,37.38,0,0,2018-07-04,2095.76
0,297.07,0.0,0.0,19.21,0,0,2018-07-05,3224.79
0,294.71,0.0,0.0,16.43,0,0,2018-07-06,3436.09
0,296.63,0.0,0.0,2.39,0,0,2018-07-07,2734.48
0,298.98,0.0,0.0,10.22,0,0,2018-07-08,2606.91
0,299.05,0.0,0.0,36.64,0,0,2018-07-09,3483.36
0,295.83,0.0,0.0,33.08,0,0,2018-07-10,3798.04
0,299.03,0.0,0.0,44.7,0,0,2018-07-11,3804.87
0,298.9,0.0,0.0,52.7,0,0,2018-07-12,3568.15
0,296.03,0.0,0.0,53.81,0,0,2018-07-13,3568.4
0,296.3,0.0,0.0,28.0,0,0,2018-07-14,2403.45
0,297.82,0.0,0.0,31.08,0,0,2018-07-15,2393.28
0,296.45,0.0,0.0,12.35,0,0,2018-07-16,3605.74
0,294.85,0.0,0.0,19.48,0,0,2018-07-17,3738.22
0,295.01,0.0,0.0,41.3,0,0,2018-07-18,3844.48
0,293.55,0.0,0.0,66.26,0,0,2018-07-19,3949.91
0,292.96,0.0,0.0,84.43,0,0,2018-07-20,3536.25
0,295.18,0.0,0.0,32.3,0,0,2018-07-21,3072.61
0,294.72,0.0,0.0,32.91,0,0,2018-07-22,2718.26
0,294.46,0.0,0.0,28.59,0,0,2018-07-23,3433.21
0,295.96,0.0,0.0,7.35,0,0,2018-07-24,3763.17
0,294.66,0.0,0.0,47.77,0,0,2018-07-25,4109.92
0,291.04,0.0,0.0,58.64,0,0,2018-07-26,3998.96
0,292.41,0.0,0.0,16.96,0,0,2018-07-27,3820.26
0,292.5,0.0,0.0,28.38,0,0,2018-07-28,2739.75
0,293.89,0.0,0.0,29.69,0,0,2018-07-29,2812.93
0,294.32,0.0,0.0,14.58,0,0,2018-07-30,3679.71
0,295.82,0.0,0.0,13.65,0,0,2018-07-31,3676.3
0,293.18,0.0,0.0,78.93,0,0,2018-08-01,4004.36
0,290.0,0.0,0.0,61.48,0,0,2018-08-02,3810.7
0,293.93,0.0,0.0,43.81,0,0,2018-08-03,3632.68
0,295.49,0.0,0.0,55.0,0,0,2018-08-04,2887.97
0,297.5,0.0,0.0,30.8,0,0,2018-08-05,2560.08
0,294.7,0.0,0.0,40.63,0,0,2018-08-06,3659.2
0,294.7,0.0,0.0,41.44,0,0,2018-08-07,3825.63
0,296.5,0.0,0.0,11.88,0,0,2018-08-08,3643.48
0,296.82,0.0,0.0,27.63,0,0,2018-08-09,3682.43
0,296.7,0.0,0.0,7.46,0,0,2018-08-10,3779.67
0,295.92,0.0,0.0,8.36,0,0,2018-08-11,2620.75
0,296.27,0.0,0.0,3.5,0,0,2018-08-12,2274.37
0,299.36,0.0,0.0,4.17,0,0,2018-08-13,3596.96
0,298.51,0.0,0.0,50.0,0,0,2018-08-14,3867.48
0,296.9,0.0,0.0,19.04,0,0,2018-08-15,3745.04
0,296.7,0.0,0.0,30.46,0,0,2018-08-16,3925.5
0,295.57,0.0,0.0,31.04,0,0,2018-08-17,3747.56
0,294.05,0.0,0.0,20.56,0,0,2018-08-18,2830.84
0,296.5,0.0,0.0,25.26,0,0,2018-08-19,2837.04
0,294.75,0.0,0.0,54.72,0,0,2018-08-20,3903.28
0,292.05,0.0,0.0,56.52,0,0,2018-08-21,3766.78
0,292.52,0.0,0.0,7.39,0,0,2018-08-22,3828.65
1,293.53,0.0,0.0,34.73,0,0,2018-08-23,4131.82
0,292.3,2.02,0.0,87.77,0,0,2018-08-24,4273.35
0,292.52,1.32,0.0,67.8,0,0,2018-08-25,2724.68
0,294.82,1.75,0.0,42.56,0,0,2018-08-26,2333.88
0,297.07,1.97,0.0,59.07,0,0,2018-08-27,3380.25
0,290.03,1.04,0.0,83.93,0,0,2018-08-28,3818.05
0,288.1,0.23,0.0,50.07,0,0,2018-08-29,4057.89
0,290.87,0.25,0.0,22.31,0,0,2018-08-30,3846.54
0,296.16,0.44,0.0,64.97,0,0,2018-08-31,3511.81
0,297.19,0.24,0.0,41.36,0,0,2018-09-01,3183.11
0,295.41,0.73,0.0,40.19,0,0,2018-09-02,2372.06
1,293.61,0.31,0.0,63.1,0,0,2018-09-03,2054.48
0,294.48,1.45,0.0,83.62,0,0,2018-09-04,3675.53
0,291.84,0.35,0.0,55.1,0,0,2018-09-05,3539.65
0,287.94,1.46,0.0,13.7,0,0,2018-09-06,3324.5
0,290.43,0.0,0.0,19.74,0,0,2018-09-07,3835.3
0,290.07,0.0,0.0,4.22,0,0,2018-09-08,2892.35
0,289.76,0.01,0.0,23.0,0,0,2018-09-09,2523.91
0,291.5,0.0,0.0,13.65,0,0,2018-09-10,3640.48
0,295.24,0.0,0.0,13.04,0,0,2018-09-11,3861.04
0,296.2,0.48,0.0,22.84,0,0,2018-09-12,4008.6
0,296.24,0.04,0.0,23.17,0,0,2018-09-13,3810.57
0,297.81,0.12,0.0,47.0,0,0,2018-09-14,3913.96
0,299.68,0.02,0.0,20.21,0,0,2018-09-15,2942.25
0,299.51,0.0,0.0,22.13,0,0,2018-09-16,2506.52
0,291.91,1.09,0.0,59.53,0,0,2018-09-17,3985.71
0,288.84,1.38,0.0,84.33,0,0,2018-09-18,3462.78
0,288.67,0.51,0.0,90.0,0,0,2018-09-19,3823.75
0,289.49,3.37,0.0,90.0,0,0,2018-09-20,3669.67
0,285.64,0.08,0.0,72.35,0,0,2018-09-21,3803.97
0,285.15,0.01,0.0,20.09,0,0,2018-09-22,3168.78
0,290.1,0.01,0.0,27.17,0,0,2018-09-23,2586.61
0,291.15,0.82,0.0,55.15,0,0,2018-09-24,3205.0
0,284.66,0.23,0.0,80.87,0,0,2018-09-25,3543.77
0,284.13,0.01,0.0,41.52,0,0,2018-09-26,3829.74
0,286.31,0.02,0.0,62.08,0,0,2018-09-27,3907.5
0,281.56,0.0,0.0,27.35,0,0,2018-09-28,3992.13
0,278.22,0.0,0.0,59.71,0,0,2018-09-29,3104.54
