holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,date_time,traffic_volume
None,270.82,0.0,0.0,20,Clouds,few clouds,2012-11-17 09:00:00,3842
None,277.61,0.0,0.0,20,Clouds,few clouds,2012-11-17 12:00:00,4753
None,279.39,0.0,0.0,40,Clouds,scattered clouds,2012-11-17 15:00:00,4546
None,274.78,0.0,0.0,1,Clear,sky is clear,2012-11-17 23:00:00,2191
None,276.24,0.0,0.0,1,Clear,sky is clear,2012-11-18 06:00:00,774
None,279.0,0.0,0.0,75,Haze,haze,2012-11-18 09:00:00,2561
None,285.53,0.0,0.0,90,Clouds,overcast clouds,2012-11-18 12:00:00,3999
None,285.65,0.0,0.0,75,Clouds,broken clouds,2012-11-18 15:00:00,4083
None,284.17,0.0,0.0,90,Clouds,overcast clouds,2012-11-18 18:00:00,3504
None,283.55,0.0,0.0,90,Clouds,overcast clouds,2012-11-18 23:00:00,961
None,280.5,0.0,0.0,40,Clouds,scattered clouds,2012-11-19 06:00:00,5546
None,281.48,0.0,0.0,40,Clouds,scattered clouds,2012-11-19 09:00:00,5133
None,285.5,0.0,0.0,1,Clear,sky is clear,2012-11-19 12:00:00,4925
None,286.68,0.0,0.0,40,Clouds,scattered clouds,2012-11-19 15:00:00,5473
None,284.64,0.0,0.0,40,Clouds,scattered clouds,2012-11-19 18:00:00,4239
None,282.38,0.0,0.0,40,Clouds,scattered clouds,2012-11-19 23:00:00,970
None,282.43,0.0,0.0,90,Clouds,overcast clouds,2012-11-20 06:00:00,5647
None,283.08,0.0,0.0,75,Clouds,broken clouds,2012-11-20 09:00:00,5419
None,286.67,0.0,0.0,40,Clouds,scattered clouds,2012-11-20 12:00:00,5099
None,287.73,0.0,0.0,40,Clouds,scattered clouds,2012-11-20 15:00:00,5721
None,281.47,0.0,0.0,20,Clouds,few clouds,2012-11-20 18:00:00,4525
None,278.0,0.0,0.0,1,Haze,haze,2012-11-20 23:00:00,1211
None,273.0,0.0,0.0,1,Mist,mist,2012-11-21 06:00:00,5343
None,273.0,0.0,0.0,1,Fog,fog,2012-11-21 06:00:00,5343
None,274.66,0.0,0.0,1,Mist,mist,2012-11-21 09:00:00,5041
None,274.66,0.0,0.0,1,Haze,haze,2012-11-21 09:00:00,5041
None,274.66,0.0,0.0,1,Fog,fog,2012-11-21 09:00:00,5041
None,280.95,0.0,0.0,20,Clouds,few clouds,2012-11-21 12:00:00,5656
None,284.22,0.0,0.0,20,Clouds,few clouds,2012-11-21 15:00:00,5928
None,278.13,0.0,0.0,40,Clouds,scattered clouds,2012-11-21 18:00:00,4179
None,278.49,0.0,0.0,20,Clouds,few clouds,2012-11-21 23:00:00,1399
None,279.93,0.0,0.0,20,Clouds,few clouds,2012-11-22 06:00:00,881
None,281.16,0.0,0.0,90,Haze,haze,2012-11-22 09:00:00,1674
None,285.88,0.0,0.0,90,Clouds,overcast clouds,2012-11-22 12:00:00,3461
None,288.46,0.0,0.0,75,Clouds,broken clouds,2012-11-22 15:00:00,3068
None,284.82,0.0,0.0,75,Clouds,broken clouds,2012-11-22 18:00:00,3083
None,288.22,0.0,0.0,75,Clouds,broken clouds,2012-11-22 23:00:00,1390
None,284.06,0.0,0.0,75,Clouds,broken clouds,2012-11-23 06:00:00,2069
None,283.89,0.0,0.0,75,Clouds,broken clouds,2012-11-23 09:00:00,2783
None,284.15,0.0,0.0,75,Clouds,broken clouds,2012-11-23 12:00:00,3947
None,277.38,0.0,0.0,75,Snow,heavy snow,2012-11-23 15:00:00,4174
None,273.13,0.0,0.0,90,Snow,heavy snow,2012-11-23 18:00:00,3420
None,273.13,0.0,0.0,90,Mist,mist,2012-11-23 18:00:00,3420
None,268.72,0.0,0.0,90,Snow,heavy snow,2012-11-23 23:00:00,1512
None,268.72,0.0,0.0,90,Mist,mist,2012-11-23 23:00:00,1512
None,265.55,0.0,0.0,90,Snow,heavy snow,2012-11-24 06:00:00,1017
None,266.51,0.0,0.0,90,Snow,heavy snow,2012-11-24 09:00:00,2753
None,268.76,0.0,0.0,1,Clear,sky is clear,2012-11-24 12:00:00,4312
None,269.2,0.0,0.0,75,Clouds,broken clouds,2012-11-24 15:00:00,4204
None,267.82,0.0,0.0,90,Clouds,overcast clouds,2012-11-24 18:00:00,3905
None,259.88,0.0,0.0,1,Clear,sky is clear,2012-11-25 06:00:00,726
None,263.42,0.0,0.0,75,Clouds,broken clouds,2012-11-25 09:00:00,2222
None,267.37,0.0,0.0,90,Clouds,overcast clouds,2012-11-25 12:00:00,3724
None,269.41,0.0,0.0,90,Clouds,overcast clouds,2012-11-25 15:00:00,4729
None,270.61,0.0,0.0,90,Clouds,overcast clouds,2012-11-25 18:00:00,3749
None,270.97,0.0,0.0,40,Clouds,scattered clouds,2012-11-25 23:00:00,925
None,271.14,0.0,0.0,90,Clouds,overcast clouds,2012-11-26 06:00:00,5529
None,270.89,0.0,0.0,90,Clouds,overcast clouds,2012-11-26 09:00:00,4699
None,270.39,0.0,0.0,90,Clouds,overcast clouds,2012-11-26 12:00:00,4603
None,271.65,0.0,0.0,75,Snow,heavy snow,2012-11-26 15:00:00,5449
None,271.32,0.0,0.0,90,Clouds,overcast clouds,2012-11-26 18:00:00,4022
None,268.57,0.0,0.0,90,Clouds,overcast clouds,2012-11-26 23:00:00,944
None,261.27,0.0,0.0,90,Snow,heavy snow,2012-11-27 06:00:00,5639
None,261.12,0.0,0.0,1,Clear,sky is clear,2012-11-27 09:00:00,5215
None,264.4,0.0,0.0,1,Clear,sky is clear,2012-11-27 12:00:00,4799
None,266.17,0.0,0.0,1,Clear,sky is clear,2012-11-27 15:00:00,5665
None,264.26,0.0,0.0,1,Clear,sky is clear,2012-11-27 18:00:00,4317
None,263.83,0.0,0.0,1,Clear,sky is clear,2012-11-27 23:00:00,949
None,264.84,0.0,0.0,40,Clouds,scattered clouds,2012-11-28 06:00:00,5816
None,267.05,0.0,0.0,40,Clouds,scattered clouds,2012-11-28 09:00:00,5228
None,272.28,0.0,0.0,90,Clouds,overcast clouds,2012-11-28 12:00:00,4839
None,276.01,0.0,0.0,90,Clouds,overcast clouds,2012-11-28 15:00:00,5621
None,272.17,0.0,0.0,40,Clouds,scattered clouds,2012-11-28 18:00:00,4314
None,269.52,0.0,0.0,1,Clear,sky is clear,2012-11-28 23:00:00,1020
None,269.29,0.0,0.0,90,Clouds,overcast clouds,2012-11-29 06:00:00,5608
None,270.12,0.0,0.0,90,Clouds,overcast clouds,2012-11-29 09:00:00,5403
None,273.12,0.0,0.0,75,Clouds,broken clouds,2012-11-29 12:00:00,5081
None,274.33,0.0,0.0,75,Clouds,broken clouds,2012-11-29 15:00:00,5945
None,272.48,0.0,0.0,90,Clouds,overcast clouds,2012-11-29 18:00:00,4522
None,273.92,0.0,0.0,16,Clouds,few clouds,2012-11-29 23:00:00,1070
None,270.47,0.0,0.0,6,Clear,sky is clear,2012-11-30 06:00:00,5503
None,271.22,0.0,0.0,59,Clouds,broken clouds,2012-11-30 09:00:00,5171
None,275.76,0.0,0.0,90,Clouds,overcast clouds,2012-11-30 15:00:00,6110
None,273.88,0.0,0.0,90,Clouds,overcast clouds,2012-11-30 18:00:00,5420
None,272.14,0.0,0.0,90,Clouds,overcast clouds,2012-11-30 23:00:00,1799
None,272.23,0.0,0.0,90,Clouds,overcast clouds,2012-12-01 06:00:00,1274
None,273.42,0.0,0.0,90,Haze,haze,2012-12-01 09:00:00,3648
None,273.42,0.0,0.0,90,Mist,mist,2012-12-01 09:00:00,3648
None,274.38,0.0,0.0,90,Haze,haze,2012-12-01 12:00:00,5161
None,274.38,0.0,0.0,90,Mist,mist,2012-12-01 12:00:00,5161
None,274.72,0.0,0.0,90,Haze,haze,2012-12-01 15:00:00,4819
None,274.72,0.0,0.0,90,Mist,mist,2012-12-01 15:00:00,4819
None,274.38,0.0,0.0,90,Haze,haze,2012-12-01 18:00:00,4788
None,274.38,0.0,0.0,90,Mist,mist,2012-12-01 18:00:00,4788
None,274.0,0.0,0.0,90,Mist,mist,2012-12-01 23:00:00,1917
None,275.73,0.0,0.0,90,Mist,mist,2012-12-02 06:00:00,667
None,279.43,0.0,0.0,100,Rain,light rain,2012-12-02 12:00:00,3770
None,280.8,0.0,0.0,90,Mist,mist,2012-12-02 15:00:00,4329
None,280.8,0.0,0.0,90,Haze,haze,2012-12-02 15:00:00,4329
None,279.0,0.0,0.0,90,Haze,haze,2012-12-02 18:00:00,3243
None,279.0,0.0,0.0,90,Mist,mist,2012-12-02 18:00:00,3243
None,276.01,0.0,0.0,75,Mist,mist,2012-12-02 23:00:00,930
None,276.01,0.0,0.0,75,Rain,light rain,2012-12-02 23:00:00,930
None,271.06,0.0,0.0,90,Fog,fog,2012-12-03 06:00:00,5506
None,271.94,0.0,0.0,90,Fog,fog,2012-12-03 09:00:00,5064
None,271.94,0.0,0.0,90,Mist,mist,2012-12-03 09:00:00,5064
None,274.89,0.0,0.0,90,Fog,fog,2012-12-03 12:00:00,4777
None,274.89,0.0,0.0,90,Mist,mist,2012-12-03 12:00:00,4777
None,276.06,0.0,0.0,90,Mist,mist,2012-12-03 15:00:00,5678
None,275.83,0.0,0.0,90,Mist,mist,2012-12-03 18:00:00,4179
None,277.41,0.0,0.0,75,Mist,mist,2012-12-03 23:00:00,1006
None,283.74,0.0,0.0,90,Drizzle,light intensity drizzle,2012-12-04 09:00:00,5388
None,283.74,0.0,0.0,90,Mist,mist,2012-12-04 09:00:00,5388
None,285.11,0.0,0.0,90,Mist,mist,2012-12-04 12:00:00,4816
None,284.6,0.0,0.0,75,Clouds,broken clouds,2012-12-04 15:00:00,5657
None,280.78,0.0,0.0,1,Clear,sky is clear,2012-12-04 18:00:00,4551
None,278.98,0.0,0.0,1,Clear,sky is clear,2012-12-04 23:00:00,2544
None,272.42,0.0,0.0,1,Clear,sky is clear,2012-12-05 06:00:00,5900
None,271.19,0.0,0.0,1,Clear,sky is clear,2012-12-05 09:00:00,5345
None,272.82,0.0,0.0,1,Clear,sky is clear,2012-12-05 12:00:00,4961
None,272.51,0.0,0.0,1,Clear,sky is clear,2012-12-05 15:00:00,5867
None,269.27,0.0,0.0,1,Clear,sky is clear,2012-12-05 18:00:00,4557
None,267.04,0.0,0.0,40,Clouds,scattered clouds,2012-12-05 23:00:00,1056
None,265.53,0.0,0.0,75,Clouds,broken clouds,2012-12-06 06:00:00,5545
None,267.26,0.0,0.0,75,Clouds,broken clouds,2012-12-06 09:00:00,5391
None,272.35,0.0,0.0,75,Clouds,broken clouds,2012-12-06 12:00:00,5098
None,274.79,0.0,0.0,90,Clouds,overcast clouds,2012-12-06 15:00:00,5879
None,275.58,0.0,0.0,90,Clouds,overcast clouds,2012-12-06 18:00:00,4564
None,277.52,0.0,0.0,90,Clouds,overcast clouds,2012-12-06 23:00:00,1204
None,280.17,0.0,0.0,90,Drizzle,light intensity drizzle,2012-12-07 06:00:00,5555
None,280.17,0.0,0.0,90,Drizzle,drizzle,2012-12-07 06:00:00,5555
None,278.93,0.0,0.0,75,Clouds,broken clouds,2012-12-07 09:00:00,5253
None,278.98,0.0,0.0,40,Clouds,scattered clouds,2012-12-07 12:00:00,5654
None,278.39,0.0,0.0,40,Clouds,scattered clouds,2012-12-07 15:00:00,5938
None,275.9,0.0,0.0,90,Clouds,overcast clouds,2012-12-07 18:00:00,4270
None,270.09,0.0,0.0,40,Clouds,scattered clouds,2012-12-07 23:00:00,1667
None,267.92,0.0,0.0,75,Clouds,broken clouds,2012-12-08 06:00:00,1192
None,269.74,0.0,0.0,90,Clouds,overcast clouds,2012-12-08 09:00:00,3421
None,272.08,0.0,0.0,90,Clouds,overcast clouds,2012-12-08 12:00:00,5009
None,271.51,0.0,0.0,90,Snow,heavy snow,2012-12-08 15:00:00,4807
None,271.51,0.0,0.0,90,Mist,mist,2012-12-08 15:00:00,4807
None,271.1,0.0,0.0,100,Clouds,overcast clouds,2012-12-08 23:00:00,1860
None,269.93,0.0,0.0,93,Clouds,overcast clouds,2012-12-09 06:00:00,759
None,269.71,0.0,0.0,0,Clear,sky is clear,2012-12-09 09:00:00,1916
None,269.71,0.0,0.0,0,Clear,sky is clear,2012-12-09 12:00:00,1824
None,273.02,0.0,0.0,90,Mist,mist,2012-12-09 15:00:00,1989
None,271.87,0.0,0.0,75,Mist,mist,2012-12-09 18:00:00,1338
None,272.93,0.0,0.0,90,Snow,heavy snow,2012-12-09 23:00:00,641
None,272.18,0.0,0.0,90,Snow,heavy snow,2012-12-10 06:00:00,3902
None,272.18,0.0,0.0,90,Mist,mist,2012-12-10 06:00:00,3902
None,272.35,0.0,0.0,90,Snow,snow,2012-12-10 09:00:00,4057
None,272.35,0.0,0.0,90,Fog,fog,2012-12-10 09:00:00,4057
None,272.35,0.0,0.0,90,Snow,heavy snow,2012-12-10 09:00:00,4057
None,272.35,0.0,0.0,90,Mist,mist,2012-12-10 09:00:00,4057
None,272.41,0.0,0.0,90,Fog,fog,2012-12-10 12:00:00,3866
None,272.41,0.0,0.0,90,Snow,snow,2012-12-10 12:00:00,3866
None,272.41,0.0,0.0,90,Snow,heavy snow,2012-12-10 12:00:00,3866
None,272.07,0.0,0.0,90,Snow,snow,2012-12-10 15:00:00,4400
None,272.07,0.0,0.0,90,Fog,fog,2012-12-10 15:00:00,4400
None,272.07,0.0,0.0,90,Snow,heavy snow,2012-12-10 15:00:00,4400
None,271.4,0.0,0.0,90,Snow,heavy snow,2012-12-10 18:00:00,3516
None,271.4,0.0,0.0,90,Mist,mist,2012-12-10 18:00:00,3516
None,266.76,0.0,0.0,90,Snow,heavy snow,2012-12-10 23:00:00,976
None,266.76,0.0,0.0,90,Mist,mist,2012-12-10 23:00:00,976
None,261.45,0.0,0.0,75,Snow,heavy snow,2012-12-11 06:00:00,4867
None,260.77,0.0,0.0,90,Clouds,overcast clouds,2012-12-11 09:00:00,5137
None,261.0,0.0,0.0,20,Clouds,few clouds,2012-12-11 12:00:00,4396
None,261.58,0.0,0.0,40,Clouds,scattered clouds,2012-12-11 15:00:00,5139
None,257.81,0.0,0.0,40,Clouds,scattered clouds,2012-12-11 18:00:00,4415
None,256.73,0.0,0.0,90,Clouds,overcast clouds,2012-12-11 23:00:00,1007
None,260.71,0.0,0.0,75,Clouds,broken clouds,2012-12-12 06:00:00,5178
None,261.16,0.0,0.0,40,Clouds,scattered clouds,2012-12-12 09:00:00,5310
None,265.93,0.0,0.0,89,Clouds,overcast clouds,2012-12-12 15:00:00,5497
None,263.59,0.0,0.0,89,Clouds,overcast clouds,2012-12-12 18:00:00,4371
None,258.94,0.0,0.0,75,Mist,mist,2012-12-12 23:00:00,1081
None,265.22,0.0,0.0,75,Mist,mist,2012-12-13 06:00:00,5183
None,269.47,0.0,0.0,90,Clouds,overcast clouds,2012-12-13 09:00:00,5045
None,274.99,0.0,0.0,75,Clouds,broken clouds,2012-12-13 12:00:00,5050
None,276.7,0.0,0.0,75,Clouds,broken clouds,2012-12-13 15:00:00,5698
None,274.66,0.0,0.0,90,Clouds,overcast clouds,2012-12-13 18:00:00,4534
None,275.53,0.0,0.0,20,Clouds,few clouds,2012-12-13 23:00:00,1158
None,271.71,0.0,0.0,20,Clouds,few clouds,2012-12-14 06:00:00,5412
None,269.47,0.0,0.0,20,Clouds,few clouds,2012-12-14 09:00:00,5113
None,273.04,0.0,0.0,75,Clouds,broken clouds,2012-12-14 12:00:00,5480
None,274.16,0.0,0.0,20,Clouds,few clouds,2012-12-14 15:00:00,6002
None,270.27,0.0,0.0,20,Mist,mist,2012-12-14 18:00:00,4555
None,266.6,0.0,0.0,90,Mist,mist,2012-12-14 23:00:00,1828
None,264.25,0.0,0.0,20,Mist,mist,2012-12-15 06:00:00,1104
None,266.5,0.0,0.0,75,Mist,mist,2012-12-15 09:00:00,3169
None,272.37,0.0,0.0,75,Haze,haze,2012-12-15 12:00:00,4030
None,272.37,0.0,0.0,75,Mist,mist,2012-12-15 12:00:00,4030
None,274.42,0.0,0.0,75,Clouds,broken clouds,2012-12-15 15:00:00,4143
None,275.85,0.0,0.0,90,Clouds,overcast clouds,2012-12-15 23:00:00,1621
None,274.98,0.0,0.0,90,Rain,light rain,2012-12-16 06:00:00,690
None,274.98,0.0,0.0,90,Mist,mist,2012-12-16 06:00:00,690
None,274.98,0.0,0.0,90,Rain,moderate rain,2012-12-16 06:00:00,690
None,275.03,0.0,0.0,90,Rain,light rain,2012-12-16 09:00:00,2300
None,275.03,0.0,0.0,90,Mist,mist,2012-12-16 09:00:00,2300
None,275.03,0.0,0.0,90,Rain,moderate rain,2012-12-16 09:00:00,2300
None,275.03,0.0,0.0,90,Drizzle,light intensity drizzle,2012-12-16 09:00:00,2300
None,275.03,0.0,0.0,90,Drizzle,drizzle,2012-12-16 09:00:00,2300
None,275.49,0.0,0.0,90,Rain,light rain,2012-12-16 12:00:00,3552
None,275.49,0.0,0.0,90,Mist,mist,2012-12-16 12:00:00,3552
None,275.49,0.0,0.0,90,Drizzle,light intensity drizzle,2012-12-16 12:00:00,3552
None,275.17,0.0,0.0,90,Drizzle,light intensity drizzle,2012-12-16 15:00:00,3884
None,275.17,0.0,0.0,90,Mist,mist,2012-12-16 15:00:00,3884
None,275.17,0.0,0.0,90,Rain,light rain,2012-12-16 15:00:00,3884
None,274.85,0.0,0.0,90,Drizzle,light intensity drizzle,2012-12-16 18:00:00,3076
None,274.85,0.0,0.0,90,Mist,mist,2012-12-16 18:00:00,3076
None,274.85,0.0,0.0,90,Fog,fog,2012-12-16 18:00:00,3076
None,274.85,0.0,0.0,90,Rain,light rain,2012-12-16 18:00:00,3076
None,273.57,0.0,0.0,90,Snow,heavy snow,2012-12-16 23:00:00,929
None,273.57,0.0,0.0,90,Mist,mist,2012-12-16 23:00:00,929
None,273.57,0.0,0.0,90,Rain,light rain,2012-12-16 23:00:00,929
None,272.89,0.0,0.0,90,Mist,mist,2012-12-17 06:00:00,5665
None,269.74,0.0,0.0,90,Mist,mist,2012-12-17 09:00:00,5053
None,267.68,0.0,0.0,90,Mist,mist,2012-12-17 12:00:00,4814
None,266.39,0.0,0.0,90,Mist,mist,2012-12-17 15:00:00,5694
None,266.5,0.0,0.0,90,Clouds,overcast clouds,2012-12-17 18:00:00,3996
None,266.79,0.0,0.0,90,Clouds,overcast clouds,2012-12-17 23:00:00,966
None,266.7,0.0,0.0,90,Mist,mist,2012-12-18 06:00:00,5814
None,266.94,0.0,0.0,90,Snow,heavy snow,2012-12-18 09:00:00,5303
None,266.94,0.0,0.0,90,Mist,mist,2012-12-18 09:00:00,5303
None,267.8,0.0,0.0,90,Mist,mist,2012-12-18 12:00:00,5316
None,268.37,0.0,0.0,90,Mist,mist,2012-12-18 15:00:00,6120
None,268.37,0.0,0.0,90,Haze,haze,2012-12-18 15:00:00,6120
None,268.22,0.0,0.0,90,Mist,mist,2012-12-18 18:00:00,4570
None,268.22,0.0,0.0,90,Haze,haze,2012-12-18 18:00:00,4570
None,268.36,0.0,0.0,90,Mist,mist,2012-12-18 23:00:00,1295
None,268.36,0.0,0.0,90,Snow,heavy snow,2012-12-18 23:00:00,1295
None,268.25,0.0,0.0,90,Mist,mist,2012-12-19 06:00:00,5796
None,267.89,0.0,0.0,90,Mist,mist,2012-12-19 09:00:00,5318
None,267.89,0.0,0.0,90,Snow,heavy snow,2012-12-19 09:00:00,5318
None,267.89,0.0,0.0,90,Fog,fog,2012-12-19 09:00:00,5318
None,268.88,0.0,0.0,90,Mist,mist,2012-12-19 12:00:00,5104
None,269.2,0.0,0.0,90,Haze,haze,2012-12-19 15:00:00,5912
None,269.2,0.0,0.0,90,Mist,mist,2012-12-19 15:00:00,5912
None,269.16,0.0,0.0,90,Haze,haze,2012-12-19 18:00:00,4553
None,269.16,0.0,0.0,90,Mist,mist,2012-12-19 18:00:00,4553
None,270.09,0.0,0.0,90,Snow,heavy snow,2012-12-19 23:00:00,1113
None,270.09,0.0,0.0,90,Mist,mist,2012-12-19 23:00:00,1113
None,270.61,0.0,0.0,90,Mist,mist,2012-12-20 06:00:00,5277
None,269.74,0.0,0.0,75,Mist,mist,2012-12-20 09:00:00,4803
None,269.74,0.0,0.0,75,Haze,haze,2012-12-20 09:00:00,4803
None,271.41,0.0,0.0,75,Mist,mist,2012-12-20 12:00:00,4800
None,272.43,0.0,0.0,75,Haze,haze,2012-12-20 15:00:00,5632
None,270.9,0.0,0.0,90,Clouds,overcast clouds,2012-12-20 18:00:00,4279
None,269.49,0.0,0.0,90,Clouds,overcast clouds,2012-12-20 23:00:00,1244
None,267.33,0.0,0.0,90,Snow,heavy snow,2012-12-21 06:00:00,5014
None,267.33,0.0,0.0,90,Mist,mist,2012-12-21 06:00:00,5014
None,267.87,0.0,0.0,90,Snow,heavy snow,2012-12-21 09:00:00,5000
None,267.87,0.0,0.0,90,Mist,mist,2012-12-21 09:00:00,5000
None,268.88,0.0,0.0,75,Clouds,broken clouds,2012-12-21 15:00:00,5999
None,265.93,0.0,0.0,40,Clouds,scattered clouds,2012-12-21 18:00:00,4605
None,262.15,0.0,0.0,20,Clouds,few clouds,2012-12-21 23:00:00,1843
None,259.47,0.0,0.0,1,Clear,sky is clear,2012-12-22 06:00:00,1048
None,259.7,0.0,0.0,1,Clear,sky is clear,2012-12-22 09:00:00,3111
None,263.75,0.0,0.0,1,Clear,sky is clear,2012-12-22 12:00:00,4300
None,265.33,0.0,0.0,1,Clear,sky is clear,2012-12-22 15:00:00,4332
None,262.44,0.0,0.0,20,Clouds,few clouds,2012-12-22 18:00:00,3631
None,260.4,0.0,0.0,20,Clouds,few clouds,2012-12-22 23:00:00,1693
None,261.5,0.0,0.0,20,Clouds,few clouds,2012-12-23 06:00:00,660
None,262.99,0.0,0.0,75,Clouds,broken clouds,2012-12-23 09:00:00,2288
None,268.2,0.0,0.0,75,Clouds,broken clouds,2012-12-23 12:00:00,3324
None,269.42,0.0,0.0,1,Clear,sky is clear,2012-12-23 15:00:00,3838
None,266.61,0.0,0.0,1,Clear,sky is clear,2012-12-23 18:00:00,3071
None,265.09,0.0,0.0,20,Snow,heavy snow,2012-12-23 23:00:00,1198
None,260.84,0.0,0.0,75,Clouds,broken clouds,2012-12-24 06:00:00,1940
None,260.84,0.0,0.0,75,Clouds,broken clouds,2012-12-24 09:00:00,2521
None,263.87,0.0,0.0,90,Clouds,overcast clouds,2012-12-24 12:00:00,3997
None,265.47,0.0,0.0,75,Clouds,broken clouds,2012-12-24 15:00:00,4032
None,264.15,0.0,0.0,75,Clouds,broken clouds,2012-12-24 18:00:00,2536
None,264.12,0.0,0.0,75,Clouds,broken clouds,2012-12-24 23:00:00,1542
None,263.69,0.0,0.0,90,Snow,heavy snow,2012-12-25 06:00:00,432
None,263.2,0.0,0.0,90,Snow,heavy snow,2012-12-25 09:00:00,1138
None,264.21,0.0,0.0,75,Clouds,broken clouds,2012-12-25 12:00:00,2549
None,263.75,0.0,0.0,1,Clear,sky is clear,2012-12-25 15:00:00,2788
None,260.51,0.0,0.0,1,Clear,sky is clear,2012-12-25 18:00:00,2944
None,258.23,0.0,0.0,1,Clear,sky is clear,2012-12-25 23:00:00,1079
None,254.58,0.0,0.0,1,Clear,sky is clear,2012-12-26 06:00:00,3922
None,254.84,0.0,0.0,20,Clouds,few clouds,2012-12-26 09:00:00,3577
None,258.1,0.0,0.0,89,Clouds,overcast clouds,2012-12-26 12:00:00,4422
None,259.35,0.0,0.0,1,Clear,sky is clear,2012-12-26 15:00:00,5203
None,258.0,0.0,0.0,40,Clouds,scattered clouds,2012-12-26 18:00:00,3838
None,256.78,0.0,0.0,75,Clouds,broken clouds,2012-12-26 23:00:00,1139
None,257.83,0.0,0.0,90,Clouds,overcast clouds,2012-12-27 06:00:00,4313
None,258.89,0.0,0.0,90,Clouds,overcast clouds,2012-12-27 09:00:00,4181
None,262.73,0.0,0.0,40,Clouds,scattered clouds,2012-12-27 12:00:00,4791
None,264.62,0.0,0.0,40,Clouds,scattered clouds,2012-12-27 15:00:00,5352
None,261.69,0.0,0.0,1,Clear,sky is clear,2012-12-27 18:00:00,3629
None,259.53,0.0,0.0,40,Clouds,scattered clouds,2012-12-27 23:00:00,1182
None,259.92,0.0,0.0,90,Clouds,overcast clouds,2012-12-28 06:00:00,3913
None,260.36,0.0,0.0,92,Clouds,overcast clouds,2012-12-28 09:00:00,3860
None,265.93,0.0,0.0,90,Snow,heavy snow,2012-12-28 15:00:00,5372
None,265.93,0.0,0.0,90,Haze,haze,2012-12-28 15:00:00,5372
None,265.98,0.0,0.0,90,Snow,heavy snow,2012-12-28 18:00:00,4134
None,265.98,0.0,0.0,90,Mist,mist,2012-12-28 18:00:00,4134
None,265.73,0.0,0.0,90,Snow,heavy snow,2012-12-28 23:00:00,1646
None,265.73,0.0,0.0,90,Mist,mist,2012-12-28 23:00:00,1646
None,265.32,0.0,0.0,90,Snow,heavy snow,2012-12-29 06:00:00,1018
None,265.51,0.0,0.0,90,Snow,heavy snow,2012-12-29 09:00:00,2565
None,265.51,0.0,0.0,90,Mist,mist,2012-12-29 09:00:00,2565
None,267.81,0.0,0.0,75,Snow,heavy snow,2012-12-29 12:00:00,3910
None,268.34,0.0,0.0,75,Snow,heavy snow,2012-12-29 15:00:00,4325
None,268.34,0.0,0.0,75,Haze,haze,2012-12-29 15:00:00,4325
None,265.6,0.0,0.0,75,Snow,heavy snow,2012-12-29 18:00:00,4732
None,262.89,0.0,0.0,20,Mist,mist,2012-12-29 23:00:00,2419
None,264.32,0.0,0.0,90,Clouds,overcast clouds,2012-12-30 06:00:00,651
None,261.01,0.0,0.0,17,Clouds,few clouds,2012-12-30 09:00:00,1997
None,263.38,0.0,0.0,40,Haze,haze,2012-12-30 12:00:00,3951
None,263.38,0.0,0.0,40,Snow,heavy snow,2012-12-30 12:00:00,3951
None,263.87,0.0,0.0,40,Snow,heavy snow,2012-12-30 15:00:00,3717
None,260.83,0.0,0.0,40,Clouds,scattered clouds,2012-12-30 18:00:00,2615
None,256.69,0.0,0.0,1,Clear,sky is clear,2012-12-30 23:00:00,1126
None,256.05,0.0,0.0,20,Mist,mist,2012-12-31 06:00:00,3092
None,256.05,0.0,0.0,20,Haze,haze,2012-12-31 06:00:00,3092
None,257.54,0.0,0.0,20,Mist,mist,2012-12-31 09:00:00,3453
None,263.98,0.0,0.0,75,Haze,haze,2012-12-31 12:00:00,4737
None,267.01,0.0,0.0,90,Clouds,overcast clouds,2012-12-31 15:00:00,4976
None,265.18,0.0,0.0,75,Clouds,broken clouds,2012-12-31 18:00:00,3707
None,264.72,0.0,0.0,20,Clouds,few clouds,2012-12-31 23:00:00,1596
None,261.42,0.0,0.0,20,Clouds,few clouds,2013-01-01 06:00:00,640
None,260.19,0.0,0.0,20,Clouds,few clouds,2013-01-01 09:00:00,1243
None,261.1,0.0,0.0,20,Clouds,few clouds,2013-01-01 12:00:00,2588
None,261.54,0.0,0.0,1,Clear,sky is clear,2013-01-01 15:00:00,3121
None,258.5,0.0,0.0,1,Clear,sky is clear,2013-01-01 18:00:00,2298
None,254.48,0.0,0.0,1,Clear,sky is clear,2013-01-01 23:00:00,845
None,250.32,0.0,0.0,1,Clear,sky is clear,2013-01-02 06:00:00,5366
None,252.84,0.0,0.0,40,Haze,haze,2013-01-02 09:00:00,4417
None,259.46,0.0,0.0,90,Clouds,overcast clouds,2013-01-02 12:00:00,4383
None,261.61,0.0,0.0,90,Snow,heavy snow,2013-01-02 15:00:00,4836
None,261.61,0.0,0.0,90,Mist,mist,2013-01-02 15:00:00,4836
None,263.31,0.0,0.0,90,Snow,heavy snow,2013-01-02 18:00:00,3756
None,266.1,0.0,0.0,90,Clouds,overcast clouds,2013-01-02 23:00:00,952
None,258.79,0.0,0.0,63,Clouds,broken clouds,2013-01-03 06:00:00,5390
